1 	94	 0.3253838042041857 	0.0 	 8	 100 	 0.0005343873445040194 	 0.9999510857393439 
1 	95	 0.3253838042041857 	0.0 	 8	 100 	 0.0005343873445045399 	 0.9999510857393439 
1 	96	 0.3253838042041857 	0.0 	 8	 100 	 0.0005343873445046751 	 0.9999510857393439 
1 	97	 0.3253838042041857 	0.0 	 8	 100 	 0.0005343873445036753 	 0.9999510857393439 
1 	98	 0.3253838042041857 	0.0 	 8	 100 	 0.0005343873445042942 	 0.9999510857393439 
1 	99	 0.3253838042041857 	0.0 	 8	 100 	 0.000534387344505468 	 0.9999510857393439 
1 	1	 0.594678350693244 	0.0 	 8	 100 	 0.5372286247445339 	 0.7723013752420993 
1 	2	 0.594678350693244 	0.0 	 8	 100 	 0.6289293555853358 	 0.6807628948699154 
1 	3	 0.594678350693244 	0.0 	 8	 100 	 0.6714623199953733 	 0.6134898849830679 
1 	4	 0.594678350693244 	0.0 	 8	 100 	 0.6888651288194394 	 0.5690050216946088 
1 	5	 0.594678350693244 	0.0 	 8	 100 	 0.6954691272951232 	 0.5412932288402487 
1 	6	 0.594678350693244 	0.0 	 8	 100 	 0.6978845919148909 	 0.5245003306567173 
1 	7	 0.594678350693244 	0.0 	 8	 100 	 0.6987535889200925 	 0.5144407283403682 
1 	8	 0.594678350693244 	0.0 	 8	 100 	 0.6990639592236267 	 0.5084419729101166 
1 	9	 0.594678350693244 	0.0 	 8	 100 	 0.6991744457381082 	 0.5048709679742557 
1 	10	 0.594678350693244 	0.0 	 8	 100 	 0.6992137128800416 	 0.5027465362317189 
1 	11	 0.594678350693244 	0.0 	 8	 100 	 0.6992276556024918 	 0.5014829744487495 
1 	12	 0.594678350693244 	0.0 	 8	 100 	 0.6992326032770224 	 0.5007314955110285 
1 	13	 0.594678350693244 	0.0 	 8	 100 	 0.6992343581962983 	 0.5002845785166976 
1 	14	 0.594678350693244 	0.0 	 8	 100 	 0.6992349804301797 	 0.5000187911158929 
1 	15	 0.594678350693244 	0.0 	 8	 100 	 0.6992352009845996 	 0.4998607239135512 
1 	16	 0.594678350693244 	0.0 	 8	 100 	 0.6992352791384269 	 0.4997667231080972 
1 	17	 0.594678350693244 	0.0 	 8	 100 	 0.6992353068119767 	 0.49971086697756717 
1 	18	 0.594678350693244 	0.0 	 8	 100 	 0.6992353163541761 	 0.49967899297161344 
1 	19	 0.594678350693244 	0.0 	 8	 100 	 0.6992353115450508 	 0.4997003193847237 
1 	20	 0.594678350693244 	0.0 	 8	 100 	 0.6992353129548978 	 0.49969574222642965 
1 	21	 0.594678350693244 	0.0 	 8	 100 	 0.6992352054888592 	 0.4998699461238578 
1 	22	 0.594678350693244 	0.0 	 8	 100 	 0.6992334266080268 	 0.5006015521022732 
1 	23	 0.594678350693244 	0.0 	 8	 100 	 0.6992265093335553 	 0.5017263440178376 
1 	24	 0.594678350693244 	0.0 	 8	 100 	 0.6992352477640008 	 0.4998213114881188 
1 	25	 0.594678350693244 	0.0 	 8	 100 	 0.6903483765403827 	 0.5661398318729227 
1 	26	 0.594678350693244 	0.0 	 8	 100 	 0.6252568193935737 	 0.6894028003661739 
1 	27	 0.594678350693244 	0.0 	 8	 100 	 0.0060885363049093325 	 0.9992575482479724 
1 	28	 0.594678350693244 	0.0 	 8	 100 	 0.006088565991705312 	 0.9992575434346029 
1 	29	 0.594678350693244 	0.0 	 8	 100 	 0.006088586099210434 	 0.9992575403132335 
1 	30	 0.594678350693244 	0.0 	 8	 100 	 0.006088595710156173 	 0.9992575388683874 
1 	31	 0.594678350693244 	0.0 	 8	 100 	 0.006088599711531013 	 0.9992575382757307 
1 	32	 0.594678350693244 	0.0 	 8	 100 	 0.00608860126678103 	 0.9992575380473095 
1 	33	 0.594678350693244 	0.0 	 8	 100 	 0.006088601847285596 	 0.9992575379624976 
1 	34	 0.594678350693244 	0.0 	 8	 100 	 0.006088602058404387 	 0.9992575379317603 
1 	35	 0.594678350693244 	0.0 	 8	 100 	 0.006088602133849776 	 0.9992575379208024 
1 	36	 0.594678350693244 	0.0 	 8	 100 	 0.006088602160482404 	 0.9992575379169407 
1 	37	 0.594678350693244 	0.0 	 8	 100 	 0.006088602169802348 	 0.9992575379155909 
1 	38	 0.594678350693244 	0.0 	 8	 100 	 0.006088602173040915 	 0.9992575379151221 
1 	39	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174163121 	 0.9992575379149594 
1 	40	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174547097 	 0.9992575379149037 
1 	41	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174686483 	 0.9992575379148839 
1 	42	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174735161 	 0.999257537914877 
1 	43	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174743187 	 0.9992575379148756 
1 	44	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174750039 	 0.9992575379148743 
1 	45	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174754246 	 0.9992575379148737 
1 	46	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174755645 	 0.999257537914874 
1 	47	 0.594678350693244 	0.0 	 8	 100 	 0.00608860217475593 	 0.999257537914874 
1 	48	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747557535 	 0.9992575379148735 
1 	49	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747558455 	 0.9992575379148737 
1 	50	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174750546 	 0.9992575379148743 
1 	51	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174750943 	 0.9992575379148744 
1 	52	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174755291 	 0.9992575379148739 
1 	53	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174748061 	 0.9992575379148746 
1 	54	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174754562 	 0.9992575379148738 
1 	55	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174756073 	 0.9992575379148739 
1 	56	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751172 	 0.9992575379148744 
1 	57	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751885 	 0.9992575379148739 
1 	58	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174746747 	 0.9992575379148747 
1 	59	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174748935 	 0.9992575379148746 
1 	60	 0.594678350693244 	0.0 	 8	 100 	 0.00608860217476143 	 0.9992575379148728 
1 	61	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747620055 	 0.9992575379148728 
1 	62	 0.594678350693244 	0.0 	 8	 100 	 0.00608860217475625 	 0.9992575379148736 
1 	63	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747543866 	 0.9992575379148738 
1 	64	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751728 	 0.9992575379148744 
1 	65	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751165 	 0.9992575379148744 
1 	66	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751342 	 0.9992575379148743 
1 	67	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747505615 	 0.9992575379148741 
1 	68	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174758001 	 0.9992575379148734 
1 	69	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174762293 	 0.999257537914873 
1 	70	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174743861 	 0.9992575379148755 
1 	71	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174768135 	 0.999257537914872 
1 	72	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174752845 	 0.9992575379148737 
1 	73	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174765522 	 0.9992575379148724 
1 	74	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174759867 	 0.9992575379148732 
1 	75	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174762291 	 0.9992575379148727 
1 	76	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174760866 	 0.9992575379148732 
1 	77	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174740041 	 0.9992575379148759 
1 	78	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747554265 	 0.9992575379148737 
1 	79	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174754281 	 0.999257537914874 
1 	80	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174753318 	 0.9992575379148745 
1 	81	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174748811 	 0.9992575379148748 
1 	82	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174758286 	 0.9992575379148734 
1 	83	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747674594 	 0.9992575379148719 
1 	84	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174743564 	 0.9992575379148751 
1 	85	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174771675 	 0.9992575379148713 
1 	86	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751357 	 0.9992575379148743 
1 	87	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747551195 	 0.9992575379148738 
1 	88	 0.594678350693244 	0.0 	 8	 100 	 0.00608860217475763 	 0.9992575379148732 
1 	89	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174752964 	 0.9992575379148739 
1 	90	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174756974 	 0.9992575379148736 
1 	91	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174757624 	 0.9992575379148734 
1 	92	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174762538 	 0.9992575379148728 
1 	93	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751542 	 0.9992575379148744 
1 	94	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174751333 	 0.9992575379148743 
1 	95	 0.594678350693244 	0.0 	 8	 100 	 0.0060886021747631885 	 0.9992575379148727 
1 	96	 0.594678350693244 	0.0 	 8	 100 	 0.00608860217474224 	 0.9992575379148755 
1 	97	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174755649 	 0.9992575379148734 
1 	98	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174743978 	 0.999257537914875 
1 	99	 0.594678350693244 	0.0 	 8	 100 	 0.006088602174744941 	 0.9992575379148754 
1 	1	 0.7726403721646382 	0.0 	 8	 100 	 0.41173496977239415 	 0.856595538490539 
1 	2	 0.7726403721646382 	0.0 	 8	 100 	 0.49894599547688995 	 0.8030416720900198 
1 	3	 0.7726403721646382 	0.0 	 8	 100 	 0.5634953082806466 	 0.7542815422232294 
1 	4	 0.7726403721646382 	0.0 	 8	 100 	 0.6116660990277641 	 0.7097683980389247 
1 	5	 0.7726403721646382 	0.0 	 8	 100 	 0.6465587524256828 	 0.6701172857906876 
1 	6	 0.7726403721646382 	0.0 	 8	 100 	 0.6708238235281447 	 0.6359151494710937 
1 	7	 0.7726403721646382 	0.0 	 8	 100 	 0.6870466351605016 	 0.6072935138748878 
1 	8	 0.7726403721646382 	0.0 	 8	 100 	 0.6975563841547187 	 0.5839240972527189 
1 	9	 0.7726403721646382 	0.0 	 8	 100 	 0.7042031020709316 	 0.5651890077613674 
1 	10	 0.7726403721646382 	0.0 	 8	 100 	 0.7083348285773967 	 0.5503606080810892 
1 	11	 0.7726403721646382 	0.0 	 8	 100 	 0.7108726725733087 	 0.5387251134303452 
1 	12	 0.7726403721646382 	0.0 	 8	 100 	 0.7124188998338379 	 0.5296463742411293 
1 	13	 0.7726403721646382 	0.0 	 8	 100 	 0.7133558412055845 	 0.5225880939189644 
1 	14	 0.7726403721646382 	0.0 	 8	 100 	 0.7139215093749235 	 0.5171130687325437 
1 	15	 0.7726403721646382 	0.0 	 8	 100 	 0.7142621824977851 	 0.5128721364020973 
1 	16	 0.7726403721646382 	0.0 	 8	 100 	 0.7144670058734084 	 0.5095899639798855 
1 	17	 0.7726403721646382 	0.0 	 8	 100 	 0.7145900066218767 	 0.5070511307005268 
1 	18	 0.7726403721646382 	0.0 	 8	 100 	 0.714663808431805 	 0.5050879012816063 
1 	19	 0.7726403721646382 	0.0 	 8	 100 	 0.7147080624111801 	 0.5035700548840789 
1 	20	 0.7726403721646382 	0.0 	 8	 100 	 0.7147345856827865 	 0.5023966760367982 
1 	21	 0.7726403721646382 	0.0 	 8	 100 	 0.7147504760697211 	 0.5014896441929857 
1 	22	 0.7726403721646382 	0.0 	 8	 100 	 0.7147599931711082 	 0.5007885238338836 
1 	23	 0.7726403721646382 	0.0 	 8	 100 	 0.7147656916592245 	 0.5002465787216135 
1 	24	 0.7726403721646382 	0.0 	 8	 100 	 0.7147691029266386 	 0.4998276745951141 
1 	25	 0.7726403721646382 	0.0 	 8	 100 	 0.714771144598115 	 0.4995038776521695 
1 	26	 0.7726403721646382 	0.0 	 8	 100 	 0.7147723663422465 	 0.499253594998303 
1 	27	 0.7726403721646382 	0.0 	 8	 100 	 0.7147730973256881 	 0.49906013587990294 
1 	28	 0.7726403721646382 	0.0 	 8	 100 	 0.714773534621168 	 0.4989105989977479 
1 	29	 0.7726403721646382 	0.0 	 8	 100 	 0.7147737961915543 	 0.4987950123381205 
1 	30	 0.7726403721646382 	0.0 	 8	 100 	 0.7147739526340635 	 0.49870566769448976 
1 	31	 0.7726403721646382 	0.0 	 8	 100 	 0.7147740461913258 	 0.49863660722683234 
1 	32	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741021351306 	 0.4985832273526105 
1 	33	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741355140104 	 0.4985420932395733 
1 	34	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741555746545 	 0.4985100980457875 
1 	35	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741675159939 	 0.4984854990313595 
1 	36	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741741772263 	 0.4984683015759017 
1 	37	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741768889758 	 0.49846103076741977 
1 	38	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741609437173 	 0.4985097584937992 
1 	39	 0.7726403721646382 	0.0 	 8	 100 	 0.7147741292699046 	 0.49856765230311806 
1 	40	 0.7726403721646382 	0.0 	 8	 100 	 0.714773667978908 	 0.4989083094723159 
1 	41	 0.7726403721646382 	0.0 	 8	 100 	 0.7147735799839305 	 0.4989497932774677 
1 	42	 0.7726403721646382 	0.0 	 8	 100 	 0.7147729793393236 	 0.49917548509241116 
1 	43	 0.7726403721646382 	0.0 	 8	 100 	 0.7147700396044859 	 0.49983660399892504 
1 	44	 0.7726403721646382 	0.0 	 8	 100 	 0.714727348696792 	 0.5032252128509942 
1 	45	 0.7726403721646382 	0.0 	 8	 100 	 0.7147091378202305 	 0.5040861412262698 
1 	46	 0.7726403721646382 	0.0 	 8	 100 	 0.714445358659859 	 0.511182158441347 
1 	47	 0.7726403721646382 	0.0 	 8	 100 	 0.7141527218064722 	 0.5159708853925848 
1 	48	 0.7726403721646382 	0.0 	 8	 100 	 0.7103737517501345 	 0.5451236588766863 
1 	49	 0.7726403721646382 	0.0 	 8	 100 	 0.7123703521826014 	 0.5329454554510897 
1 	50	 0.7726403721646382 	0.0 	 8	 100 	 0.693427575114775 	 0.6010147754822954 
1 	51	 0.7726403721646382 	0.0 	 8	 100 	 0.614482457551281 	 0.7178013863955846 
1 	52	 0.7726403721646382 	0.0 	 8	 100 	 0.5642442645037458 	 0.7647641753142215 
1 	53	 0.7726403721646382 	0.0 	 8	 100 	 0.02162955738741098 	 0.9968026464233113 
1 	54	 0.7726403721646382 	0.0 	 8	 100 	 0.021631918583650836 	 0.9968023357314618 
1 	55	 0.7726403721646382 	0.0 	 8	 100 	 0.021633833456414113 	 0.9968020603662409 
1 	56	 0.7726403721646382 	0.0 	 8	 100 	 0.021635199628870356 	 0.9968018553037092 
1 	57	 0.7726403721646382 	0.0 	 8	 100 	 0.02163610577369766 	 0.996801716013782 
1 	58	 0.7726403721646382 	0.0 	 8	 100 	 0.021636681292309008 	 0.996801626241223 
1 	59	 0.7726403721646382 	0.0 	 8	 100 	 0.02163703687316809 	 0.9968015702394865 
1 	60	 0.7726403721646382 	0.0 	 8	 100 	 0.02163725254342853 	 0.9968015360478479 
1 	61	 0.7726403721646382 	0.0 	 8	 100 	 0.021637381685162493 	 0.9968015154784269 
1 	62	 0.7726403721646382 	0.0 	 8	 100 	 0.021637458310276008 	 0.9968015032325978 
1 	63	 0.7726403721646382 	0.0 	 8	 100 	 0.02163750347462046 	 0.9968014959968784 
1 	64	 0.7726403721646382 	0.0 	 8	 100 	 0.021637529966426643 	 0.9968014917449617 
1 	65	 0.7726403721646382 	0.0 	 8	 100 	 0.021637545450139753 	 0.9968014892565158 
1 	66	 0.7726403721646382 	0.0 	 8	 100 	 0.0216375544763971 	 0.9968014878044543 
1 	67	 0.7726403721646382 	0.0 	 8	 100 	 0.021637559728196296 	 0.9968014869590017 
1 	68	 0.7726403721646382 	0.0 	 8	 100 	 0.021637562779877512 	 0.9968014864674909 
1 	69	 0.7726403721646382 	0.0 	 8	 100 	 0.02163756455142675 	 0.9968014861820698 
1 	70	 0.7726403721646382 	0.0 	 8	 100 	 0.02163756557929853 	 0.9968014860164341 
1 	71	 0.7726403721646382 	0.0 	 8	 100 	 0.0216375661754878 	 0.9968014859203526 
1 	72	 0.7726403721646382 	0.0 	 8	 100 	 0.02163756652125151 	 0.9968014858646298 
1 	73	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566721818807 	 0.9968014858323074 
1 	74	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566838126336 	 0.9968014858135669 
1 	75	 0.7726403721646382 	0.0 	 8	 100 	 0.02163756690565394 	 0.9968014858026865 
1 	76	 0.7726403721646382 	0.0 	 8	 100 	 0.02163756694483889 	 0.9968014857963747 
1 	77	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566967623693 	 0.9968014857927053 
1 	78	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566980813122 	 0.9968014857905814 
1 	79	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566988489516 	 0.9968014857893458 
1 	80	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566992919004 	 0.9968014857886326 
1 	81	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566995570574 	 0.9968014857882057 
1 	82	 0.7726403721646382 	0.0 	 8	 100 	 0.021637566997041363 	 0.9968014857879699 
