1	 90 	 1.1781389668582376 	 0.0 	 8 	100 	0.7827645420291323 	1.439592095897051e-07
1	 20 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042925943878 	0.017686818104408735
1	 30 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975832 	0.0007298433597874702
1	 40 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975818 	3.023002558217992e-05
1	 50 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975855 	1.2521092457922028e-06
1	 60 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975892 	5.186128356097448e-08
1	 70 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975915 	2.148048028098384e-09
1	 80 	 1.3395116557846019 	 0.0 	 8 	100 	0.841104291897593 	8.897022345962225e-11
1	 90 	 1.3395116557846019 	 0.0 	 8 	100 	0.8411042918975951 	3.685075194575942e-12
1	 20 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368192915 	0.0028747270647911612
1	 30 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188016 	2.146696393959521e-05
1	 40 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188036 	1.6076895375357217e-07
1	 50 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188053 	1.2039867498018256e-09
1	 60 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188055 	9.016517382262656e-12
1	 70 	 1.5866870922136203 	 0.0 	 8 	100 	0.891720436818807 	6.752519618156858e-14
1	 80 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188081 	6.848449922759567e-16
1	 90 	 1.5866870922136203 	 0.0 	 8 	100 	0.8917204368188097 	4.618642100272565e-16
