#L=60
#extfield=0.00000000
#beta		#binder		#dbinder		#chi		#dchi		#amag		#damag		#mag		#dmag		#c		#dc		#ene		#dene
0.42300000	2.31543057	0.02140669	80.12690996	1.20469121	0.22024143	0.00220321	-0.00519195	0.00644411	7.35677565	0.07902853	-1.24845230	0.00036256
0.42400000	2.29656070	0.02117691	86.78344679	1.05310065	0.23120678	0.00228820	-0.00016063	0.00722231	7.63842746	0.08111040	-1.25567426	0.00039391
0.42500000	2.19074163	0.02569618	93.44299820	1.08533974	0.24695658	0.00243461	0.00012331	0.00765517	7.97692130	0.08087700	-1.26395133	0.00041528
0.42600000	2.10390341	0.02131888	101.06709238	1.34649721	0.26312413	0.00256123	-0.00345950	0.00731390	8.15844527	0.08176385	-1.27255096	0.00043343
0.42700000	2.02650862	0.02166426	106.83432753	1.17664082	0.27860500	0.00289803	0.00074530	0.00970699	8.50759665	0.08509823	-1.28015237	0.00049738
0.42800000	1.92663867	0.01904746	116.74418439	1.23151148	0.30198695	0.00302623	0.00680813	0.01025631	8.93842994	0.08894951	-1.28998708	0.00049191
0.42900000	1.96972068	0.02721173	121.56552538	1.47934195	0.30026428	0.00421537	-0.02296324	0.01056383	9.06523303	0.09500600	-1.29656778	0.00069598
0.43000000	1.79137596	0.01230445	125.39667527	0.77443610	0.33603300	0.00251909	0.00077069	0.01069026	9.49528023	0.06350877	-1.30760154	0.00044029
0.43050000	1.74760435	0.01400725	134.32699697	0.92333533	0.35072607	0.00281305	0.05259013	0.00861482	9.82874028	0.06716816	-1.31368709	0.00047313
0.43100000	1.74463527	0.01432417	132.03833808	0.92941501	0.34779006	0.00285096	0.00299387	0.01206054	9.52494754	0.06207239	-1.31577763	0.00044968
0.43150000	1.73201399	0.01040487	141.26933766	0.92822410	0.35630661	0.00226440	-0.00085854	0.01190481	9.99213747	0.07366771	-1.32011342	0.00038781
0.43200000	1.70543066	0.01249531	136.37512908	1.04867552	0.36471334	0.00299383	0.03179888	0.01041862	10.15478056	0.08569181	-1.32452904	0.00055650
0.43250000	1.70494934	0.01374172	145.98600088	0.98217485	0.37090439	0.00294967	0.08567815	0.01309318	10.04070968	0.08372447	-1.33033970	0.00058083
0.43300000	1.57079722	0.01034784	141.89767689	1.14281935	0.39988017	0.00271219	0.00251686	0.01441015	10.53997878	0.06426993	-1.33641572	0.00044955
0.43350000	1.56843568	0.01030527	136.97833704	1.19793927	0.40512182	0.00314884	0.00141131	0.02102791	10.42070379	0.06773526	-1.34078409	0.00046814
0.43400000	1.56756685	0.01281527	147.22436169	1.24073019	0.40910632	0.00349966	0.11863076	0.01132306	10.43377395	0.06769625	-1.34591009	0.00066524
0.43450000	1.50639212	0.00959713	147.48615484	1.82374461	0.43256008	0.00243413	-0.06379710	0.01176071	11.15077947	0.06950990	-1.35261137	0.00041137
0.43500000	1.39494607	0.00822793	139.48581491	2.02400857	0.47118375	0.00288254	0.06059149	0.01932590	11.21495706	0.07446385	-1.36248942	0.00050060
0.43550000	1.44481925	0.00954627	142.83541427	1.43538589	0.45553998	0.00292998	0.10936332	0.02485935	11.35700854	0.06236403	-1.36221541	0.00045631
0.43600000	1.45411938	0.01283442	150.78286302	2.13818210	0.45901950	0.00389349	0.00240180	0.02556281	11.56248351	0.07380499	-1.36685291	0.00071412
0.43650000	1.38243719	0.00676191	142.81743872	1.66327526	0.48727860	0.00227093	-0.00059064	0.02160197	11.70405062	0.06912599	-1.37562759	0.00047154
0.43700000	1.29703348	0.00762862	123.36269779	2.24398944	0.51546029	0.00319484	0.11121717	0.02816687	11.23742918	0.08065617	-1.38272945	0.00052249
0.43750000	1.33181950	0.00702637	137.55013077	1.97027123	0.50990301	0.00261557	-0.18708162	0.01833199	11.59368217	0.06911645	-1.38547880	0.00055529
0.43800000	1.31407932	0.00877673	135.63280832	2.41825923	0.51975143	0.00326118	0.06841024	0.02350567	11.94337944	0.07434668	-1.39033441	0.00065207
0.43850000	1.23600194	0.00591569	109.46275983	2.08615017	0.55596129	0.00271592	0.02934745	0.02862644	11.13285558	0.07830895	-1.40077187	0.00070563
0.43900000	1.30248221	0.00826667	147.82454333	2.96584809	0.53384557	0.00279688	0.00338509	0.03476715	11.88516273	0.08685846	-1.40063654	0.00055412
0.43950000	1.25002414	0.00704012	123.24535694	2.72621027	0.55774903	0.00287959	-0.00042562	0.02670552	11.59062442	0.08420586	-1.40725272	0.00061017
0.44000000	1.18135165	0.00460685	101.17159863	2.49461874	0.59200295	0.00213552	0.33567002	0.02120005	11.22386179	0.08737073	-1.41710037	0.00044981
0.44050000	1.21400520	0.00807859	117.06870113	3.79310802	0.58230005	0.00343461	0.00175965	0.04215301	11.51047520	0.08394154	-1.41913385	0.00061209
0.44100000	1.17902775	0.00571885	100.46649361	2.67446684	0.60137883	0.00262563	-0.29492175	0.03397651	11.37311207	0.08985181	-1.42609446	0.00061752
0.44150000	1.15008728	0.00507010	91.50036081	3.08793050	0.62278549	0.00261798	0.00360008	0.04749344	11.04484541	0.09801473	-1.43409656	0.00058092
0.44200000	1.12398752	0.00423795	73.73413567	2.69232580	0.63724558	0.00210220	0.00209123	0.04305943	10.45206344	0.09262702	-1.43940867	0.00051442
0.44250000	1.13418124	0.00463782	81.95064990	2.69219683	0.63518691	0.00256478	0.00296421	0.06003491	10.74150201	0.07873021	-1.44230993	0.00060389
0.44300000	1.11537046	0.00360948	71.53414437	2.76290667	0.65168711	0.00224518	0.00386148	0.08137093	10.56893945	0.10662582	-1.44909274	0.00048128
0.44350000	1.08610889	0.00245359	54.12135319	2.40962459	0.67129308	0.00169677	-0.00396902	0.07146767	10.00468395	0.08802254	-1.45631828	0.00041618
0.44400000	1.08703122	0.00249868	52.87963805	1.94242603	0.67276849	0.00148966	-0.67265034	0.00152276	10.04489467	0.08195735	-1.45938645	0.00036105
0.44450000	1.09885698	0.00234118	60.07956441	1.89725599	0.66861287	0.00147314	-0.66834981	0.00161575	10.23413773	0.08143495	-1.46140594	0.00041979
0.44500000	1.07184639	0.00184867	45.56637966	1.40256568	0.68946920	0.00123775	-0.00376270	0.07513479	9.46747579	0.07773096	-1.46941956	0.00038802
0.44550000	1.05368817	0.00083063	30.95106455	0.61997895	0.70616919	0.00073557	-0.70616850	0.00070605	8.93760790	0.05918324	-1.47659130	0.00029613
0.44600000	1.05474369	0.00138886	34.77047830	1.14333963	0.70972277	0.00100735	-0.70972277	0.00109568	8.73604038	0.07219420	-1.48086413	0.00029961
0.44650000	1.06804697	0.00292398	51.46940095	3.07433024	0.70534119	0.00202853	-0.70496413	0.00203332	9.48351873	0.11258374	-1.48313654	0.00046619
0.44700000	1.04236711	0.00083422	25.20325553	0.59147878	0.72309303	0.00076308	-0.72309303	0.00079518	8.57945857	0.06208721	-1.48931942	0.00029471
0.44750000	1.03928703	0.00110664	23.53452164	0.79308774	0.72849311	0.00080455	-0.72849311	0.00078877	8.49883242	0.07004400	-1.49368380	0.00028917
0.44800000	1.03814146	0.00096199	23.13524379	0.69370697	0.73388330	0.00065335	0.73388330	0.00061370	8.34256736	0.06752613	-1.49831219	0.00028888
0.44850000	1.04691141	0.00223035	33.77008729	2.50031710	0.72771552	0.00155782	-0.72769133	0.00151175	8.60045868	0.09260621	-1.49905965	0.00038938
0.44900000	1.03617027	0.00074172	21.86666604	0.56909118	0.73806643	0.00068537	-0.73806643	0.00076059	8.02654150	0.05976992	-1.50440061	0.00027905
0.44950000	1.03913834	0.00160020	28.57445889	1.74164182	0.74279889	0.00109564	-0.00432474	0.09104004	8.36434864	0.08184205	-1.50909093	0.00031792
0.45000000	1.03430435	0.00177974	25.18286573	2.14035789	0.74734187	0.00136782	-0.02285213	0.11247753	8.03066905	0.10913024	-1.51260118	0.00041937
0.45050000	1.03442097	0.00110272	22.64157309	0.80985758	0.74887943	0.00095618	0.74887943	0.00090492	7.98968673	0.06184921	-1.51502337	0.00034473
0.46000000	1.01060347	0.00038548	7.22231599	0.35149114	0.81272915	0.00037309	-0.81272915	0.00034155	6.09684795	0.05726172	-1.58019193	0.00025744
0.47000000	1.00386425	0.00004699	2.60400114	0.03911958	0.85261820	0.00019064	-0.85261820	0.00018186	4.67023047	0.05349544	-1.63470715	0.00029903
0.48000000	1.00227172	0.00002618	1.60733131	0.02172935	0.87763828	0.00013241	-0.87763828	0.00013770	3.91065935	0.03267883	-1.67773215	0.00020312
0.40050000	2.87069095	0.02421142	22.70447838	0.24857800	0.10652350	0.00051695	0.00077817	0.00116964	5.36554848	0.04871428	-1.10854633	0.00023726
0.40150000	2.84545789	0.02571053	23.36580056	0.27200841	0.10877555	0.00063760	0.00028315	0.00133776	5.43429255	0.04774009	-1.11399289	0.00023972
0.40250000	2.83290314	0.02908090	24.23420799	0.29165268	0.11095772	0.00058548	0.00079957	0.00139342	5.50408717	0.05583697	-1.11977304	0.00023429
0.40350000	2.80391674	0.02234287	25.67307964	0.33061169	0.11476450	0.00067819	-0.00000039	0.00140889	5.56323068	0.04923988	-1.12513885	0.00029303
0.40450000	2.81205047	0.02194487	27.01891891	0.32080554	0.11806965	0.00070473	0.00004457	0.00149702	5.61716639	0.05170176	-1.13074867	0.00025842
0.40550000	2.77367031	0.02300388	28.43482735	0.32853491	0.12110402	0.00068950	0.00071380	0.00163327	5.56469606	0.04758660	-1.13587633	0.00025004
0.40650000	2.78474649	0.02657973	29.25140623	0.31520343	0.12288739	0.00067066	0.00163968	0.00171337	5.70467526	0.04981369	-1.14218800	0.00026164
0.40750000	2.78751197	0.02312292	31.03956471	0.46969205	0.12601035	0.00099129	-0.00131143	0.00186164	5.78892830	0.05234439	-1.14742052	0.00023716
0.40850000	2.74151524	0.02248357	32.90829573	0.43250465	0.13151036	0.00081568	-0.00060609	0.00176113	5.78807801	0.05193485	-1.15374304	0.00024805
0.40950000	2.77580649	0.02360364	34.83026686	0.53480442	0.13432756	0.00097070	-0.00296674	0.00202048	5.84842561	0.05373516	-1.15983337	0.00029736
0.41050000	2.75085421	0.02415827	36.40324542	0.51958566	0.13778641	0.00095234	0.00110856	0.00239301	6.06033567	0.05235114	-1.16591133	0.00026013
0.41150000	2.74140708	0.02535585	38.53997330	0.53635332	0.14174300	0.00095481	-0.00095311	0.00217781	6.09250370	0.05674752	-1.17165989	0.00028640
0.41250000	2.66871543	0.01856673	41.34153719	0.52589984	0.14845157	0.00096017	-0.00025991	0.00249234	6.16328193	0.06104871	-1.17822926	0.00024423
0.41350000	2.66517934	0.02291515	42.54843058	0.58067110	0.15091946	0.00102479	0.00086391	0.00289055	6.20891784	0.05865927	-1.18410893	0.00027406
0.41450000	2.64263475	0.01984058	46.46176329	0.57726744	0.15765135	0.00110257	-0.00174787	0.00295742	6.37237515	0.06765666	-1.19037363	0.00025753
0.41550000	2.63430851	0.02505379	49.22137835	0.86085177	0.16289432	0.00154939	-0.00058161	0.00305948	6.48167590	0.06188951	-1.19703537	0.00030775
0.41650000	2.57646813	0.02494610	52.40587110	0.74297378	0.16990961	0.00168990	0.00113468	0.00323358	6.48151272	0.06214446	-1.20342648	0.00031777
0.41750000	2.52545614	0.02301844	55.59418764	0.85977405	0.17660995	0.00142996	-0.00183702	0.00366940	6.73059806	0.06004095	-1.21015111	0.00032393
0.41850000	2.54464035	0.02246040	59.82687025	0.82263815	0.18199098	0.00146846	-0.00168350	0.00413130	6.79730276	0.06629953	-1.21655226	0.00031298
0.41950000	2.45859890	0.02178373	63.89737301	0.77161752	0.19228889	0.00145208	0.00509848	0.00556412	6.91372103	0.06621871	-1.22388689	0.00031530
0.42050000	2.42396210	0.02271907	67.31944580	0.85108277	0.19839037	0.00144413	0.00089263	0.00544921	7.01611640	0.06738534	-1.23044730	0.00029896
0.42150000	2.41627802	0.02521132	71.52259252	1.00617138	0.20364820	0.00174344	-0.00507076	0.00445526	7.21016800	0.07357907	-1.23703256	0.00031903
0.42250000	2.31591941	0.02315811	78.51131403	1.06728529	0.21934084	0.00235804	-0.00276702	0.00647864	7.40220741	0.08196563	-1.24486248	0.00032852
0.42350000	2.28186997	0.02103071	85.86109274	1.03008774	0.23038058	0.00251306	0.00395357	0.00602911	7.70823147	0.07826545	-1.25266985	0.00040695
0.42450000	2.24245709	0.02199297	89.71236377	1.05887653	0.23813806	0.00218494	0.00149939	0.00703062	7.82967555	0.07613116	-1.25973726	0.00037397
0.42550000	2.15932525	0.02070297	98.00583162	1.22930878	0.25473883	0.00238594	0.00640424	0.00714088	8.08602520	0.08821820	-1.26800044	0.00042978
0.42650000	2.09715772	0.02341698	104.43488575	1.46016772	0.26780532	0.00341167	-0.00193202	0.00875020	8.40697950	0.09006912	-1.27672285	0.00063851
0.42750000	2.03766313	0.01988371	111.36215935	1.18771571	0.28169315	0.00241910	-0.00166348	0.01073332	8.70827091	0.09221723	-1.28439211	0.00046642
0.42850000	1.94510740	0.02418961	116.66127907	1.70982645	0.29829348	0.00314537	0.03068400	0.01014267	8.80095700	0.09748316	-1.29296378	0.00055471
0.42950000	1.85791360	0.01989378	127.15187740	1.41469888	0.32355750	0.00353690	0.02527361	0.01271925	9.44233064	0.09962994	-1.30302978	0.00061678
