#L=40
#extfield=0.00000000
#beta		#binder		#dbinder		#chi		#dchi		#amag		#damag		#mag		#dmag		#c		#dc		#ene		#dene
0.34000000	2.94546651	0.06437556	4.80083010	0.08383495	0.07229400	0.00057271	-0.00031775	0.00107992	3.75243553	0.06366296	-0.84209575	0.00052026
0.34100000	2.93330303	0.04775663	4.63866277	0.09006037	0.07208075	0.00057275	0.00195650	0.00101550	3.73466208	0.06585231	-0.84596725	0.00062718
0.34200000	2.96844259	0.04608791	4.89737097	0.10586795	0.07391400	0.00058453	-0.00070475	0.00115879	3.78429715	0.05953658	-0.84817075	0.00063956
0.34300000	2.96417728	0.05007380	4.91798190	0.08757989	0.07383875	0.00066985	0.00051900	0.00114280	3.69709770	0.06825224	-0.85287525	0.00051332
0.34400000	2.95925492	0.05364640	4.95805949	0.08891420	0.07437212	0.00060222	0.00150312	0.00104146	3.76696770	0.06586398	-0.85692375	0.00050068
0.34500000	2.88701587	0.04934109	4.99642565	0.08032599	0.07522200	0.00053223	0.00047100	0.00107007	3.76401845	0.06109730	-0.86080450	0.00047895
0.34600000	2.85052610	0.05718326	5.05010977	0.09187385	0.07607062	0.00069857	-0.00122887	0.00097252	3.74411014	0.06267716	-0.86472975	0.00057502
0.34700000	2.95446090	0.04867942	5.31099766	0.09090469	0.07671137	0.00064446	0.00045838	0.00106469	3.83818474	0.06771424	-0.86748725	0.00057023
0.34800000	2.94170663	0.04637771	5.27553857	0.09383950	0.07635362	0.00061358	0.00079312	0.00114938	3.74961505	0.05666590	-0.87224025	0.00061695
0.34900000	2.91817642	0.04656374	5.49525987	0.10679832	0.07906312	0.00065818	-0.00058362	0.00104669	3.84831639	0.06299954	-0.87574775	0.00054152
0.35000000	2.91662238	0.04140846	5.63827106	0.09380638	0.07865500	0.00059349	-0.00111525	0.00107564	3.87947530	0.05992306	-0.87913300	0.00048334
0.35100000	2.92742879	0.04401596	5.70646415	0.09750654	0.07907725	0.00063937	-0.00034825	0.00105344	3.95902108	0.07195429	-0.88348200	0.00049312
0.35200000	2.95243581	0.05827740	5.66468416	0.10281622	0.07936038	0.00062249	0.00163638	0.00112204	3.87404502	0.06274456	-0.88761175	0.00058998
0.35300000	3.03425341	0.04410473	6.00493155	0.10192633	0.08095425	0.00070444	0.00135625	0.00147211	3.99305292	0.06645620	-0.89173675	0.00051290
0.35400000	2.94880485	0.05508433	5.92408190	0.12232940	0.08124225	0.00066975	0.00179500	0.00107307	4.02160998	0.06493497	-0.89593375	0.00052506
0.35500000	2.90593033	0.04813114	6.02534596	0.11526149	0.08192825	0.00059439	-0.00014025	0.00116922	3.91763827	0.06004380	-0.89924100	0.00051873
0.35600000	3.00583252	0.04524518	6.45589659	0.11186827	0.08374012	0.00064073	-0.00034912	0.00110682	4.01967641	0.05908212	-0.90434350	0.00055943
0.35700000	2.97864787	0.05319497	6.42105250	0.10980527	0.08437488	0.00067332	-0.00167462	0.00112051	4.08880830	0.06228939	-0.90678950	0.00051039
0.35800000	2.93790776	0.04701904	6.68852557	0.12078445	0.08614488	0.00071977	-0.00042312	0.00123694	4.05759077	0.05621346	-0.91159025	0.00053809
0.35900000	2.92554415	0.04647270	6.77176210	0.12553561	0.08655838	0.00077245	0.00164763	0.00112307	4.06041688	0.06093571	-0.91587825	0.00050482
0.36000000	2.91175614	0.04614370	6.76949565	0.11837222	0.08675550	0.00085793	-0.00098450	0.00110003	4.08170285	0.07432833	-0.92019550	0.00052406
0.36100000	2.95832744	0.05859293	7.01808241	0.12936550	0.08834663	0.00068949	0.00078712	0.00120646	4.18795014	0.06293106	-0.92428025	0.00057922
0.36200000	2.84780921	0.04765316	7.02067195	0.13064316	0.09009700	0.00070055	-0.00137475	0.00132003	4.22848676	0.07161378	-0.92742825	0.00054966
0.36300000	2.91634984	0.04301267	7.27993501	0.12158185	0.09004137	0.00071142	0.00073137	0.00119318	4.19576950	0.06854217	-0.93137375	0.00064953
0.36400000	2.90348340	0.04560590	7.29220493	0.13081823	0.08996400	0.00069608	-0.00176900	0.00137547	4.22283717	0.06998858	-0.93640975	0.00057044
0.36500000	2.88752326	0.04747833	7.73585150	0.14098411	0.09287375	0.00078869	0.00109250	0.00137784	4.19545256	0.06708372	-0.94022000	0.00065958
0.36600000	2.90231990	0.04384374	7.74731875	0.12939518	0.09298525	0.00070986	-0.00028850	0.00129240	4.19186663	0.06694831	-0.94509800	0.00055154
0.36700000	2.96121863	0.05102373	8.00600914	0.13758340	0.09454975	0.00076886	-0.00099900	0.00134899	4.16596786	0.06413348	-0.94875925	0.00061505
0.36800000	2.94651567	0.05360197	8.20164389	0.15949238	0.09513312	0.00080860	0.00023088	0.00119277	4.30110869	0.08114509	-0.95379550	0.00061258
0.36900000	2.87766872	0.04632909	8.31735005	0.13594428	0.09696837	0.00078291	0.00103538	0.00140875	4.21554793	0.06192265	-0.95718075	0.00054485
